name,latitude,longitude,address,capacity_mw,status
北海道苫小牧市 工業地帯,42.6372,141.6064,北海道苫小牧市真砂町1-1,35.0,pending
青森県八戸市 港湾地区,40.5125,141.5089,青森県八戸市河原木字海岸25,18.0,pending
宮城県仙台市 臨海部,38.2682,141.0217,宮城県仙台市宮城野区港1-1-1,28.0,pending
新潟県新潟市 工業団地,37.8833,139.0667,新潟県新潟市東区臨海町1-1,20.0,pending
静岡県静岡市 清水港,35.0167,138.5167,静岡県静岡市清水区入船町11-1,24.0,pending
愛知県豊田市 工業用地,35.0833,137.1500,愛知県豊田市トヨタ町1,16.0,pending
京都府舞鶴市 港湾地区,35.4747,135.3858,京都府舞鶴市字千歳897-1,14.0,pending
岡山県倉敷市 水島工業地帯,34.5167,133.7333,岡山県倉敷市水島川崎通1-1,26.0,pending
広島県広島市 臨海部,34.3500,132.4667,広島県広島市南区出島1-1-1,22.0,pending
山口県周南市 コンビナート,34.0500,131.8000,山口県周南市晴海町1-1,30.0,pending
